sales_date,stock_code,description,market_id,abc_segment,xyz_segment,abc_xyz_segment,actual_sales,forecast_sales,forecast_error,abs_forecast_error,wmape,mae,rmse,bias,revenue,stockout_risk_flag,overstock_risk_flag,suggested_reorder_point,suggested_safety_stock
2011-11-08,21169,,United Kingdom,A,Z,AZ,12,14.059247086179544,-2.0592470861795444,2.0592470861795444,0.6624570665852028,12.941571979360926,16.17409092407183,,9817.6,True,True,224.281683549444,87.53168354944398
2011-11-08,21174,,United Kingdom,A,Z,AZ,3,9.0637457572405,-6.0637457572405005,6.0637457572405005,0.9006717421901743,31.891967598461175,56.17584003446329,,19439.22,True,True,492.08466586355473,244.2210294999184
2011-11-08,21175,,United Kingdom,A,Z,AZ,15,46.79758982612371,-31.797589826123712,31.797589826123712,0.8497866363540628,38.908088135925304,59.24566683943812,,38603.08,True,True,576.9181952072304,256.41819520723044
2011-11-08,21181,,United Kingdom,A,Z,AZ,6,48.70728920949529,-42.70728920949529,42.70728920949529,0.9181125906946989,68.20811455036034,110.04851285787643,,44886.72,True,True,1001.8759022542172,481.8342355875504
2011-11-08,21189,,United Kingdom,B,Z,BZ,11,2.75714026646735,8.24285973353265,8.24285973353265,0.4592738944850952,4.264686163075884,5.126532115681158,,1641.79,True,True,94.72819174816028,29.728191748160278
2011-11-08,21191,,United Kingdom,A,Z,AZ,6,1.8689540969698848,4.131045903030115,4.131045903030115,0.6656742264216683,5.780855124188172,9.00131508933458,,3329.36,True,True,102.5871883031753,41.79771461896477
2011-11-08,21207,,France,B,X,BX,12,12.856454008611678,-0.8564540086116779,0.8564540086116779,0.037772396577110325,0.4532687589253239,0.6066390305464617,,435.6,False,True,84.0,0.0
2011-11-08,21207,,United Kingdom,A,Z,AZ,1,7.322313751533149,-6.322313751533149,6.322313751533149,3.2215859659952866,6.040473686241162,7.279926686203705,,3758.49,False,True,16.768101357360237,3.643101357360237
2011-11-08,21210,,United Kingdom,A,Z,AZ,27,16.555558241044924,10.444441758955076,10.444441758955076,0.6673006358948048,22.415234996648216,37.003165180299675,,13391.51,True,True,430.4444183857774,195.3080547494137
2011-11-08,21212,,United Kingdom,A,Z,AZ,66,121.89689133330624,-55.89689133330624,55.89689133330624,0.7134823409615401,39.165084216353115,50.98149485044922,,40992.61,True,True,591.0345794339285,206.78457943392849
2011-11-08,21213,,United Kingdom,A,Z,AZ,6,25.75401113996543,-19.75401113996543,19.75401113996543,0.8359061861706005,19.48304418536092,22.805113876863114,,18963.49,True,True,274.2589062061712,111.1050600523251
2011-11-08,21216,,United Kingdom,A,Z,AZ,17,8.241559589154447,8.758440410845553,8.758440410845553,0.8248816168979145,4.660581135473217,6.40748213442619,,13918.33,True,True,67.38680980757597,27.836809807575968
2011-11-08,21217,,United Kingdom,A,Z,AZ,8,6.93470926327312,1.0652907367268796,1.0652907367268796,0.7796101064713048,4.595596417094008,6.500662863177,,23634.98,True,True,69.55082491171012,28.28766701697328
2011-11-08,21218,,United Kingdom,A,Z,AZ,11,7.985905898256021,3.0140941017439786,3.0140941017439786,0.8131672891832584,6.200400580022346,10.60309267548451,,13460.06,True,True,84.02863791009312,36.77863791009312
2011-11-08,21219,,United Kingdom,B,Y,BY,1,2.3614736453511247,-1.3614736453511247,1.3614736453511247,1.0284564637306306,4.113825854922522,5.714288985948881,,938.32,True,True,47.02872828120682,19.028728281206817
2011-11-08,21220,,United Kingdom,B,Z,BZ,2,5.167593469222613,-3.167593469222613,3.167593469222613,1.204713358633462,4.015711195444873,4.776248800172845,,796.22,True,True,38.152746277171566,14.819412943838229
2011-11-08,21222,,United Kingdom,B,Y,BY,1,5.642536637447519,-4.642536637447519,4.642536637447519,2.072781237185676,3.800098934840406,4.588772061070819,,674.67,True,True,17.32916473586613,4.495831402532796
2011-11-08,21224,,United Kingdom,A,Z,AZ,3,25.15914614024412,-22.15914614024412,22.15914614024412,2.1481096926586134,9.344277163064968,12.676205224257243,,2240.7,True,True,45.853437116436055,15.40343711643606
2011-11-08,21231,,United Kingdom,A,Z,AZ,4,21.567728421499925,-17.567728421499925,17.567728421499925,0.6037727719019873,16.277713930477578,23.861781305130304,,22672.67,True,True,311.7855203539968,123.0655203539968
2011-11-08,21232,,United Kingdom,A,Z,AZ,28,45.76276784822858,-17.762767848228577,17.762767848228577,0.7982208978036254,49.397593252539735,109.25971204452006,,45359.85,True,True,929.7054185231528,496.5131108308451
2011-11-08,21238,,United Kingdom,A,Z,AZ,2,4.700153342326191,-2.7001533423261908,2.7001533423261908,1.192335101900829,11.01490522708385,17.632891185903098,,5529.37,True,True,92.18699344162252,31.52032677495587
2011-11-08,21239,,United Kingdom,A,Z,AZ,3,5.366048039974583,-2.366048039974583,2.366048039974583,0.7406468428316353,4.9116580103571605,6.099773207786452,,4672.99,True,True,78.5735920254384,32.152539393859456
2011-11-08,21240,,United Kingdom,A,Z,AZ,4,11.865512181329786,-7.865512181329786,7.865512181329786,0.8932312510209139,10.774601965439775,14.619436953687542,,4746.24,True,True,186.3465633438492,104.09656334384916
2011-11-08,21249,,United Kingdom,B,Z,BZ,1,1.4477474192600532,-0.44774741926005324,0.44774741926005324,0.39082574210645105,0.9282111375028212,1.081423164789924,,1892.44,True,True,27.044198025759947,10.419198025759949
2011-11-08,21253,,United Kingdom,B,Z,BZ,1,2.801266781460024,-1.8012667814600238,1.8012667814600238,2.180694240685972,3.738332984033095,7.557270261923969,,1124.9,True,True,18.53088814787085,6.5308881478708525
2011-11-08,21257,,United Kingdom,A,Z,AZ,5,6.484652976080495,-1.4846529760804952,1.4846529760804952,0.5637102795416256,3.1861885365396225,4.365361614950895,,11621.73,True,True,61.574807692293405,22.00959030098905
2011-11-08,21258,,United Kingdom,A,Z,AZ,2,4.258677814485044,-2.2586778144850443,2.2586778144850443,0.6118987833235501,3.7096363738990226,4.8055916155463505,,21399.94,True,True,71.45925207925944,29.021752079259446
2011-11-08,21259,,United Kingdom,A,Z,AZ,2,4.5780248281961535,-2.5780248281961535,2.5780248281961535,0.7885966515176036,5.1822065671156805,7.581200808859279,,13451.08,True,True,80.41022743757239,35.07689410423905
2011-11-08,21262,,United Kingdom,A,Z,AZ,2,7.580833945390162,-5.580833945390162,5.580833945390162,0.6268962993981964,3.1344814969909818,3.7030660401615485,,2191.52,True,True,48.336791218280354,13.336791218280355
2011-11-08,21264,,United Kingdom,B,Y,BY,2,7.875909382254139,-5.875909382254139,5.875909382254139,0.8627637963845356,4.806826865570984,5.252508620840287,,791.16,True,True,59.74017839846128,20.74017839846129
2011-11-08,21288,,United Kingdom,A,Z,AZ,3,2.141003663883453,0.8589963361165469,0.8589963361165469,3.3691905846629093,6.317232346242955,8.261925251215763,,2273.09,True,True,16.988725533730367,3.8637255337303658
2011-11-08,21313,,EIRE,C,Z,CZ,-5,21.477484761163232,-26.477484761163232,26.477484761163232,6.0640156795576745,45.48011759668256,49.29037584853286,,132.39,False,True,0.0,0.0
2011-11-08,21314,,United Kingdom,A,Z,AZ,11,10.111437641524692,0.8885623584753084,0.8885623584753084,0.6992694340974945,14.088984153668038,19.17252873139361,,22618.35,True,True,231.9794399139439,90.94240287690688
2011-11-08,21326,,United Kingdom,A,Z,AZ,4,17.614800270342037,-13.614800270342037,13.614800270342037,0.5856672175634752,31.799560775853873,45.2375711449916,,11756.03,True,True,600.5431541202571,220.46908004618305
2011-11-08,21327,,United Kingdom,A,Z,AZ,2,8.147655257967077,-6.147655257967077,6.147655257967077,0.7931186152468427,5.75010996053961,6.757951914931478,,3336.69,True,True,78.81371148251623,28.063711482516226
2011-11-08,21328,,United Kingdom,A,Z,AZ,4,2.7732348785646743,1.2267651214353257,1.2267651214353257,0.8277503931668625,6.590166591751559,8.220293607999526,,4461.58,True,True,85.70946801455955,29.978698783790307
2011-11-08,21329,,United Kingdom,A,Z,AZ,2,3.4018345810644823,-1.4018345810644823,1.4018345810644823,0.6518442006809358,6.461759902402321,8.61321730081566,,3614.65,True,True,116.01894473232429,46.6276403844982
2011-11-08,21340,,United Kingdom,A,Z,AZ,4,4.69991672443421,-0.6999167244342104,0.6999167244342104,0.8191179498185679,3.492029154489684,4.519340654846683,,17383.76,True,True,48.9176303645735,19.075525101415604
2011-11-08,21356,,United Kingdom,B,Z,BZ,9,5.131218101556439,3.8687818984435607,3.8687818984435607,0.9993239011074162,8.535891655292513,10.977133025790604,,1881.8,True,True,90.11817317965968,30.326506512993035
2011-11-08,21358,,United Kingdom,B,Z,BZ,11,17.77429272887485,-6.774292728874851,6.774292728874851,3.042014543430323,7.157681278659584,10.497975690943885,,1102.47,True,True,27.48655091785298,11.01596268255886
2011-11-08,21365,,United Kingdom,B,Z,BZ,2,15.890589152556492,-13.890589152556492,13.890589152556492,1.3463696489427794,8.445409616095617,9.596795266297447,,587.83,True,True,74.65967626937308,30.75058536028217
2011-11-08,21373,,United Kingdom,B,Z,BZ,1,17.246835704629127,-16.246835704629127,16.246835704629127,0.879488566046383,11.653223500114576,13.56739663424337,,472.09,True,True,153.3580285523296,60.6080285523296
2011-11-08,21380,,United Kingdom,A,Z,AZ,6,5.11939476930835,0.8806052306916499,0.8806052306916499,0.8089335424284283,4.1917465380382195,5.417253463038856,,10024.330000000002,True,True,59.10871860220539,22.83599132947812
2011-11-08,21381,,United Kingdom,A,Z,AZ,4,7.989698949938899,-3.989698949938899,3.989698949938899,1.1074376299504272,5.667474929746303,8.255271154817017,,5340.28,True,True,74.18902976881802,38.36550035705332
2011-11-08,21382,,United Kingdom,B,Z,BZ,1,19.834475988503467,-18.834475988503467,18.834475988503467,1.5698743868223584,10.98912070775651,11.880609430180476,,1612.61,False,True,70.08731846394889,21.087318463948893
2011-11-08,21383,,United Kingdom,B,Z,BZ,1,4.066436572733769,-3.0664365727337692,3.0664365727337692,1.7088932343195877,7.07970054218115,10.573169217706512,,1472.78,True,True,59.18955499455451,30.18955499455451
2011-11-08,21385,,United Kingdom,A,Z,AZ,7,26.618750187023377,-19.618750187023377,19.618750187023377,0.9095538791219236,8.025475404016973,9.518223808277867,,7753.17,True,True,102.2849193838374,40.52021350148445
2011-11-08,21390,,United Kingdom,A,Y,AY,3,19.856218280120103,-16.856218280120103,16.856218280120103,1.444552076201665,14.020652504310279,16.136552547594537,,10944.76,True,True,112.74768880745862,44.80651233687039
2011-11-08,21411,,United Kingdom,A,Z,AZ,3,5.741116116322425,-2.7411161163224254,2.7411161163224254,0.6325297114628234,10.594872667002294,24.225269058164265,,7860.54,True,True,245.9345511982898,128.6845511982898
2011-11-08,21417,,United Kingdom,B,Z,BZ,6,6.9503353114337925,-0.9503353114337925,0.9503353114337925,0.6935681143798653,10.403521715697979,20.159842581252132,,967.21,True,True,209.68076470870847,104.68076470870854
2011-11-08,21426,,United Kingdom,B,Z,BZ,1,1.8505838803880232,-0.8505838803880232,0.8505838803880232,0.29078278615256686,0.6300293699972283,0.7435362034020113,,1024.52,True,True,25.64990328519245,10.483236618525789
2011-11-08,21427,,United Kingdom,B,Z,BZ,1,1.8505838803880232,-0.8505838803880232,0.8505838803880232,0.699064047102846,1.9573793318879686,2.507439367688963,,915.92,True,True,29.06415606380199,9.46415606380199
2011-11-08,21428,,United Kingdom,A,Z,AZ,9,7.4142469770152015,1.5857530229847985,1.5857530229847985,0.7972217277641269,6.200613438165432,8.944225623480309,,10425.18,True,True,101.28611545204362,53.06389322982138
2011-11-08,21429,,United Kingdom,A,Z,AZ,4,14.492796192120815,-10.492796192120815,10.492796192120815,0.7602836203522385,8.858956967582605,16.69688156748575,,8500.98,True,True,130.68374435091994,51.8576573943982
2011-11-08,21430,,United Kingdom,A,Z,AZ,9,9.757922622951355,-0.7579226229513552,0.7579226229513552,0.9945505408357812,6.6159231629510655,9.089883561015348,,16204.29,True,True,83.92451429605606,37.35929690475172
2011-11-08,21446,,United Kingdom,B,Z,BZ,1,2.3277693870753864,-1.3277693870753864,1.3277693870753864,0.8757708145327991,4.936162772821231,7.094022159525272,,1351.11,True,True,68.03251774090614,28.57797228636069
2011-11-08,21452,,United Kingdom,A,Z,AZ,8,7.2399136482300674,0.7600863517699326,0.7600863517699326,0.9430705534704539,3.5503832601240615,4.310497117321481,,3559.61,True,True,38.57819603263847,13.460548973814946
2011-11-08,21462,,United Kingdom,A,Z,AZ,1,1.3773238600062905,-0.3773238600062905,0.3773238600062905,0.6663476789834456,5.849051848854689,10.854546326460712,,2191.71,True,True,127.42610856410728,65.98166411966282
2011-11-08,21471,,United Kingdom,A,Z,AZ,1,2.8529179085951077,-1.8529179085951077,1.8529179085951077,3.1838723923867303,6.742318007407194,9.652721153134946,,4192.78,True,True,20.777734240879912,5.954204829115205
2011-11-08,21479,,United Kingdom,A,Z,AZ,59,17.045046040919495,41.954953959080505,41.954953959080505,0.6341401301827448,25.909153890323577,56.85604243713748,,32995.13,True,True,532.1354979139201,246.13549791392003
2011-11-08,21481,,United Kingdom,A,Z,AZ,5,6.901067863644022,-1.9010678636440224,1.9010678636440224,0.5440714207900286,8.1805024340215,12.103282438513418,,18680.34,True,True,161.78931338753003,56.53931338753002
2011-11-08,21484,,United Kingdom,A,Z,AZ,11,11.201322538551103,-0.2013225385511035,0.2013225385511035,0.5680260917219739,8.033511868639346,10.92169822332524,,17454.35,True,True,149.34828696192156,50.34828696192155
2011-11-08,21485,,United Kingdom,A,Z,AZ,15,16.505292740995454,-1.5052927409954542,1.5052927409954542,0.45172795474043337,9.58308589699348,15.46225052254889,,33635.05,True,True,218.27055849950847,69.77055849950847
2011-11-08,21494,,United Kingdom,A,Z,AZ,17,15.989574222689168,1.0104257773108323,1.0104257773108323,0.6616179169953658,10.68390414111035,13.955336366226657,,6316.23,True,True,155.99295884007506,42.95592180303804
2011-11-08,21495,,United Kingdom,A,Y,AY,100,38.958308412789904,61.041691587210096,61.041691587210096,0.40611738301678457,24.113219616621585,27.732528276987047,,4888.3,True,True,694.22796009734,278.6029600973399
2011-11-08,21497,,United Kingdom,A,Z,AZ,75,64.45015349092591,10.549846509074086,10.549846509074086,0.3169462015004626,18.177796850761826,21.940886932632033,,6684.0,True,True,585.5727979486039,184.1022097133099
2011-11-08,21498,,United Kingdom,A,Z,AZ,25,41.78768713647101,-16.787687136471007,16.787687136471007,0.46277989573884737,26.60984400498372,33.69851783699421,,9766.42,True,True,540.0940467844678,137.59404678446782
2011-11-08,21499,,France,C,X,CX,25,36.01979651289276,-11.01979651289276,11.01979651289276,0.4407918605157104,11.01979651289276,11.01979651289276,,31.5,False,True,175.0,0.0
2011-11-08,21499,,United Kingdom,A,Z,AZ,25,33.297269673333254,-8.297269673333254,8.297269673333254,0.955683860943258,53.297753783374,119.46291671126897,,5448.34,True,True,572.1963413146734,276.0424951608273
2011-11-08,21500,,France,C,X,CX,25,37.01279468268264,-12.012794682682639,12.012794682682639,0.48051178730730554,12.012794682682639,12.012794682682639,,63.0,False,True,175.0,0.0
2011-11-08,21504,,United Kingdom,B,Z,BZ,14,24.29969751117802,-10.299697511178021,10.299697511178021,0.6920085175000452,11.701234932273492,14.23880952324004,,2015.1,True,True,165.88353219685553,47.51989583321917
2011-11-08,21507,,United Kingdom,A,Z,AZ,12,17.163683925179278,-5.163683925179278,5.163683925179278,0.6430486856693547,12.56867885626466,15.557981558869342,,2891.62,True,True,237.208420387477,100.39023856929518
2011-11-08,21509,,United Kingdom,A,Z,AZ,12,22.56515092098229,-10.56515092098229,10.56515092098229,0.6599182153191965,10.096748694383706,11.637681490873343,,2847.49,True,True,210.06693043476577,102.96693043476576
2011-11-08,21523,,United Kingdom,A,Z,AZ,4,5.859887489549043,-1.8598874895490427,1.8598874895490427,0.7499123974250195,6.717965226932466,10.52031641622166,,41183.17,True,True,110.83177896040516,48.12344562707183
2011-11-08,21524,,United Kingdom,A,Z,AZ,3,5.29354721916488,-2.2935472191648802,2.2935472191648802,0.8513281771207563,5.107969062724537,11.143436474251327,,29275.03,True,True,100.32075102397089,58.32075102397088
2011-11-08,21537,,United Kingdom,A,Z,AZ,4,4.965330907885156,-0.9653309078851562,0.9653309078851562,0.7845478335792325,2.3536435007376975,2.9167053522115594,,3150.34,False,True,27.173734688177003,6.173734688177004
2011-11-08,21544,,United Kingdom,A,Z,AZ,3,9.654215115954726,-6.654215115954726,6.654215115954726,0.9393878748452749,12.764623475838736,18.338468612479268,,4285.09,True,True,171.35856539456023,76.2409183357367
2011-11-08,21555,,United Kingdom,B,Z,BZ,1,2.7308192732624788,-1.7308192732624788,1.7308192732624788,3.710675140181793,4.638343925227241,10.591976132935798,,917.17,False,True,10.724366987163227,1.9743669871632277
2011-11-08,21557,,United Kingdom,A,Z,AZ,2,21.24256710446376,-19.24256710446376,19.24256710446376,2.126201334625166,5.669870225667109,8.301668652721178,,3133.04,False,True,27.803952915876547,9.137286249209884
2011-11-08,21558,,United Kingdom,A,Z,AZ,3,8.070801676976304,-5.070801676976304,5.070801676976304,0.8950697667743829,4.430595345533195,5.157971365206287,,7010.97,True,True,52.31043693951928,17.660436939519276
2011-11-08,21559,,United Kingdom,A,Z,AZ,2,8.080210464677219,-6.080210464677219,6.080210464677219,0.9185223640375841,5.5846159733485115,6.705924158707788,,11048.22,True,True,67.44456750679024,24.884567506790223
2011-11-08,21561,,United Kingdom,A,Z,AZ,1,8.232168570186476,-7.2321685701864755,7.2321685701864755,1.2448322602954545,3.2503953463270197,4.2960816257639864,,4390.87,True,True,26.49806741773,8.220289639952224
2011-11-08,21579,,United Kingdom,B,Z,BZ,1,1.4477474192600532,-0.44774741926005324,0.44774741926005324,1.2676530808141475,4.310020474768102,6.080551621575027,,1054.26,True,True,44.87225071035365,21.07225071035365
2011-11-08,21584,,United Kingdom,A,Z,AZ,5,7.63167573551101,-2.63167573551101,2.63167573551101,0.7602772016638084,6.552865404816634,7.613863609890916,,4930.2,True,True,94.13350714945446,33.800173816121124
2011-11-08,21591,,United Kingdom,A,Z,AZ,-24,23.63592016476099,-47.63592016476099,47.63592016476099,1.0375973717878495,36.097466460619394,76.45375639360734,,5881.83,True,True,313.8043466813531,177.12013615503727
